'EPIC Sub.PID.MV Log File

'Date,Sub.PID.MV
08/06/2023 00:12:26.264,100.0
08/06/2023 00:12:27.273,100.0
08/06/2023 00:12:28.286,100.0
08/06/2023 00:12:29.300,100.0
08/06/2023 00:12:30.321,100.0
08/06/2023 00:12:31.331,100.0
08/06/2023 00:12:32.346,100.0
08/06/2023 00:12:33.364,100.0
08/06/2023 00:12:34.374,100.0
08/06/2023 00:12:35.385,100.0
08/06/2023 00:12:36.406,100.0
08/06/2023 00:12:37.428,100.0
08/06/2023 00:12:38.447,100.0
08/06/2023 00:12:39.468,100.0
08/06/2023 00:12:40.489,100.0
08/06/2023 00:12:41.511,100.0
08/06/2023 00:12:42.521,100.0
08/06/2023 00:12:43.543,100.0
08/06/2023 00:12:44.557,100.0
08/06/2023 00:12:45.568,100.0
08/06/2023 00:12:46.593,100.0
08/06/2023 00:12:47.606,100.0
08/06/2023 00:12:48.623,100.0
08/06/2023 00:12:49.644,100.0
08/06/2023 00:12:50.665,100.0
08/06/2023 00:12:51.676,100.0
08/06/2023 00:12:52.705,100.0
08/06/2023 00:12:53.726,100.0
08/06/2023 00:12:54.756,100.0
08/06/2023 00:12:55.771,100.0
08/06/2023 00:12:56.794,100.0
08/06/2023 00:12:57.803,100.0
08/06/2023 00:12:58.812,100.0
08/06/2023 00:12:59.832,100.0
08/06/2023 00:13:00.848,100.0
08/06/2023 00:13:01.867,100.0
08/06/2023 00:13:02.888,100.0
08/06/2023 00:13:03.900,100.0
08/06/2023 00:13:04.923,100.0
08/06/2023 00:13:05.934,100.0
08/06/2023 00:13:06.957,100.0
08/06/2023 00:13:07.966,100.0
08/06/2023 00:13:08.984,100.0
08/06/2023 00:13:09.992,100.0
08/06/2023 00:13:11.003,100.0
08/06/2023 00:13:12.026,100.0
08/06/2023 00:13:13.039,100.0
08/06/2023 00:13:14.064,100.0
08/06/2023 00:13:15.092,100.0
08/06/2023 00:13:16.101,100.0
08/06/2023 00:13:17.111,100.0
08/06/2023 00:13:18.121,100.0
08/06/2023 00:13:19.152,100.0
08/06/2023 00:13:20.169,100.0
08/06/2023 00:13:21.183,100.0
08/06/2023 00:13:22.206,100.0
08/06/2023 00:13:23.218,100.0
08/06/2023 00:13:24.231,100.0
08/06/2023 00:13:25.256,100.0
08/06/2023 00:13:26.279,100.0
08/06/2023 00:13:27.287,100.0
08/06/2023 00:13:28.298,100.0
08/06/2023 00:13:29.308,100.0
08/06/2023 00:13:30.320,100.0
08/06/2023 00:13:31.334,100.0
08/06/2023 00:13:32.355,100.0
08/06/2023 00:13:33.365,100.0
08/06/2023 00:13:34.387,100.0
08/06/2023 00:13:35.410,100.0
08/06/2023 00:13:36.423,100.0
08/06/2023 00:13:37.435,100.0
08/06/2023 00:13:38.444,100.0
08/06/2023 00:13:39.464,100.0
08/06/2023 00:13:40.476,100.0
08/06/2023 00:13:41.484,100.0
08/06/2023 00:13:42.507,100.0
08/06/2023 00:13:43.521,100.0
08/06/2023 00:13:44.543,100.0
08/06/2023 00:13:45.557,100.0
08/06/2023 00:13:46.584,100.0
08/06/2023 00:13:47.594,100.0
08/06/2023 00:13:48.603,100.0
08/06/2023 00:13:49.612,100.0
08/06/2023 00:13:50.636,100.0
08/06/2023 00:13:51.646,100.0
08/06/2023 00:13:52.658,100.0
08/06/2023 00:13:53.681,100.0
08/06/2023 00:13:54.695,100.0
08/06/2023 00:13:55.704,100.0
08/06/2023 00:13:56.722,100.0
08/06/2023 00:13:57.733,100.0
08/06/2023 00:13:58.753,100.0
08/06/2023 00:13:59.777,100.0
08/06/2023 00:14:00.800,100.0
08/06/2023 00:14:01.824,100.0
08/06/2023 00:14:02.841,100.0
08/06/2023 00:14:03.866,100.0
08/06/2023 00:14:04.876,100.0
08/06/2023 00:14:05.884,100.0
08/06/2023 00:14:06.916,100.0
08/06/2023 00:14:07.932,100.0
08/06/2023 00:14:08.946,100.0
08/06/2023 00:14:09.974,100.0
08/06/2023 00:14:10.994,100.0
08/06/2023 00:14:12.006,100.0
08/06/2023 00:14:13.026,100.1
08/06/2023 00:14:14.048,100.0
08/06/2023 00:14:15.061,100.0
08/06/2023 00:14:16.092,100.0
08/06/2023 00:14:17.116,100.0
08/06/2023 00:14:18.131,100.0
08/06/2023 00:14:19.146,100.0
08/06/2023 00:14:20.177,100.0
08/06/2023 00:14:21.193,100.0
08/06/2023 00:14:22.216,100.0
08/06/2023 00:14:23.227,100.0
08/06/2023 00:14:24.260,100.1
08/06/2023 00:14:25.275,100.1
08/06/2023 00:14:26.305,100.0
08/06/2023 00:14:27.322,100.0
08/06/2023 00:14:28.331,100.0
08/06/2023 00:14:29.357,100.1
08/06/2023 00:14:30.367,100.1
08/06/2023 00:14:31.376,100.1
08/06/2023 00:14:32.388,100.1
08/06/2023 00:14:33.413,100.1
08/06/2023 00:14:34.422,100.1
08/06/2023 00:14:35.431,100.1
08/06/2023 00:14:36.455,100.1
08/06/2023 00:14:37.475,100.1
08/06/2023 00:14:38.486,100.1
08/06/2023 00:14:39.494,100.1
08/06/2023 00:14:40.506,100.1
08/06/2023 00:14:41.520,100.1
08/06/2023 00:14:42.542,100.1
08/06/2023 00:14:43.555,100.1
08/06/2023 00:14:44.576,100.1
08/06/2023 00:14:45.585,100.1
08/06/2023 00:14:46.608,100.1
08/06/2023 00:14:47.617,100.1
08/06/2023 00:14:48.633,100.1
08/06/2023 00:14:49.647,100.1
08/06/2023 00:14:50.656,100.1
08/06/2023 00:14:51.680,100.1
08/06/2023 00:14:52.689,100.1
08/06/2023 00:14:53.707,100.1
08/06/2023 00:14:54.723,100.1
08/06/2023 00:14:55.743,100.0
08/06/2023 00:14:56.755,100.0
08/06/2023 00:14:57.767,100.1
08/06/2023 00:14:58.779,100.0
08/06/2023 00:14:59.788,100.1
08/06/2023 00:15:00.797,100.1
08/06/2023 00:15:01.808,100.1
08/06/2023 00:15:02.836,100.1
08/06/2023 00:15:03.847,100.1
08/06/2023 00:15:04.864,100.0
08/06/2023 00:15:05.881,100.0
08/06/2023 00:15:06.901,100.0
08/06/2023 00:15:07.910,100.0
08/06/2023 00:15:08.927,100.0
08/06/2023 00:15:09.938,100.0
08/06/2023 00:15:10.962,100.0
08/06/2023 00:15:11.986,100.0
08/06/2023 00:15:12.994,100.0
08/06/2023 00:15:14.002,100.0
08/06/2023 00:15:15.011,100.0
08/06/2023 00:15:16.023,100.0
08/06/2023 00:15:17.043,100.0
08/06/2023 00:15:18.056,100.0
08/06/2023 00:15:19.079,100.0
08/06/2023 00:15:20.100,100.0
08/06/2023 00:15:21.125,100.0
08/06/2023 00:15:22.148,100.0
08/06/2023 00:15:23.169,100.0
08/06/2023 00:15:24.179,100.0
08/06/2023 00:15:25.202,100.0
08/06/2023 00:15:26.223,100.0
08/06/2023 00:15:27.244,100.0
08/06/2023 00:15:28.269,100.0
08/06/2023 00:15:29.298,100.0
08/06/2023 00:15:30.313,100.0
08/06/2023 00:15:31.326,100.0
08/06/2023 00:15:32.359,100.0
08/06/2023 00:15:33.375,100.0
08/06/2023 00:15:34.388,100.0
08/06/2023 00:15:35.398,100.0
08/06/2023 00:15:36.418,100.0
08/06/2023 00:15:37.435,100.0
08/06/2023 00:15:38.459,100.0
08/06/2023 00:15:39.481,100.0
08/06/2023 00:15:40.490,100.0
08/06/2023 00:15:41.500,100.0
08/06/2023 00:15:42.526,100.0
08/06/2023 00:15:43.536,100.0
08/06/2023 00:15:44.549,100.0
08/06/2023 00:15:45.561,100.0
08/06/2023 00:15:46.583,100.0
08/06/2023 00:15:47.605,100.0
08/06/2023 00:15:48.613,100.0
08/06/2023 00:15:49.638,100.0
08/06/2023 00:15:50.658,100.0
08/06/2023 00:15:51.680,100.0
08/06/2023 00:15:52.692,100.0
08/06/2023 00:15:53.700,100.0
08/06/2023 00:15:54.722,100.0
08/06/2023 00:15:55.732,100.0
08/06/2023 00:15:56.747,100.0
08/06/2023 00:15:57.769,100.0
08/06/2023 00:15:58.789,100.0
08/06/2023 00:15:59.812,100.0
08/06/2023 00:16:00.820,100.0
08/06/2023 00:16:01.833,100.0
08/06/2023 00:16:02.845,100.0
08/06/2023 00:16:03.855,100.0
08/06/2023 00:16:04.869,100.0
08/06/2023 00:16:05.890,100.0
08/06/2023 00:16:06.900,100.0
08/06/2023 00:16:07.916,100.0
08/06/2023 00:16:08.932,100.0
08/06/2023 00:16:09.963,100.0
08/06/2023 00:16:10.978,100.0
08/06/2023 00:16:11.989,100.0
08/06/2023 00:16:13.005,100.0
08/06/2023 00:16:14.032,100.0
08/06/2023 00:16:15.050,100.0
08/06/2023 00:16:16.057,100.0
08/06/2023 00:16:17.067,100.0
08/06/2023 00:16:18.075,100.0
08/06/2023 00:16:19.085,100.0
08/06/2023 00:16:20.099,100.0
08/06/2023 00:16:21.108,100.0
08/06/2023 00:16:22.121,100.0
08/06/2023 00:16:23.131,100.0
08/06/2023 00:16:24.153,100.0
08/06/2023 00:16:25.170,100.0
08/06/2023 00:16:26.181,100.0
08/06/2023 00:16:27.189,100.0
08/06/2023 00:16:28.211,100.0
08/06/2023 00:16:29.233,100.0
08/06/2023 00:16:30.241,100.0
08/06/2023 00:16:31.251,100.0
08/06/2023 00:16:32.273,100.0
08/06/2023 00:16:33.294,100.0
08/06/2023 00:16:34.306,100.0
08/06/2023 00:16:35.342,100.0
08/06/2023 00:16:36.353,100.0
08/06/2023 00:16:37.361,100.0
08/06/2023 00:16:38.370,100.0
08/06/2023 00:16:39.382,100.0
08/06/2023 00:16:40.392,100.0
08/06/2023 00:16:41.407,100.0
08/06/2023 00:16:42.430,100.0
08/06/2023 00:16:43.459,100.1
08/06/2023 00:16:44.487,100.0
08/06/2023 00:16:45.510,100.0
08/06/2023 00:16:46.533,100.0
08/06/2023 00:16:47.552,100.0
08/06/2023 00:16:48.560,100.0
08/06/2023 00:16:49.570,100.1
08/06/2023 00:16:50.579,100.0
08/06/2023 00:16:51.590,100.0
08/06/2023 00:16:52.599,100.0
08/06/2023 00:16:53.624,100.1
08/06/2023 00:16:54.633,100.0
08/06/2023 00:16:55.641,100.1
08/06/2023 00:16:56.652,100.1
08/06/2023 00:16:57.664,100.1
08/06/2023 00:16:58.689,100.0
08/06/2023 00:16:59.702,100.0
08/06/2023 00:17:00.710,100.1
08/06/2023 00:17:01.730,100.0
08/06/2023 00:17:02.739,100.0
08/06/2023 00:17:03.758,100.1
08/06/2023 00:17:04.774,100.1
08/06/2023 00:17:05.791,100.1
08/06/2023 00:17:06.815,100.0
08/06/2023 00:17:07.826,100.0
08/06/2023 00:17:08.838,100.0
08/06/2023 00:17:09.850,100.0
08/06/2023 00:17:10.873,100.1
08/06/2023 00:17:11.894,100.0
08/06/2023 00:17:12.916,100.0
08/06/2023 00:17:13.926,100.0
08/06/2023 00:17:14.934,100.0
08/06/2023 00:17:15.953,100.0
08/06/2023 00:17:16.969,100.0
08/06/2023 00:17:17.991,100.0
08/06/2023 00:17:19.002,100.0
08/06/2023 00:17:20.024,100.0
08/06/2023 00:17:21.037,100.0
08/06/2023 00:17:22.060,100.0
08/06/2023 00:17:23.080,100.0
08/06/2023 00:17:24.100,100.0
08/06/2023 00:17:25.131,100.0
08/06/2023 00:17:26.155,100.0
08/06/2023 00:17:27.176,100.0
08/06/2023 00:17:28.197,100.0
08/06/2023 00:17:29.219,100.0
08/06/2023 00:17:30.228,100.0
08/06/2023 00:17:31.250,100.0
08/06/2023 00:17:32.261,100.0
08/06/2023 00:17:33.285,100.0
08/06/2023 00:17:34.297,100.0
08/06/2023 00:17:35.320,100.0
08/06/2023 00:17:36.332,100.0
08/06/2023 00:17:37.353,100.0
08/06/2023 00:17:38.365,100.0
08/06/2023 00:17:39.375,100.0
08/06/2023 00:17:40.384,100.0
08/06/2023 00:17:41.406,100.0
08/06/2023 00:17:42.435,100.0
08/06/2023 00:17:43.454,100.0
08/06/2023 00:17:44.473,100.0
08/06/2023 00:17:45.496,100.0
08/06/2023 00:17:46.518,100.0
08/06/2023 00:17:47.531,100.0
08/06/2023 00:17:48.557,100.0
08/06/2023 00:17:49.577,100.0
08/06/2023 00:17:50.589,100.0
08/06/2023 00:17:51.610,100.0
08/06/2023 00:17:52.640,100.0
08/06/2023 00:17:53.654,100.0
08/06/2023 00:17:54.673,100.0
08/06/2023 00:17:55.688,100.0
08/06/2023 00:17:56.716,100.0
08/06/2023 00:17:57.737,100.0
08/06/2023 00:17:58.756,100.0
08/06/2023 00:17:59.780,100.0
08/06/2023 00:18:00.799,100.0
08/06/2023 00:18:01.816,100.0
08/06/2023 00:18:02.837,100.0
08/06/2023 00:18:03.854,100.0
08/06/2023 00:18:04.865,100.0
08/06/2023 00:18:05.882,100.0
08/06/2023 00:18:06.902,100.0
08/06/2023 00:18:07.913,100.0
08/06/2023 00:18:08.936,100.0
08/06/2023 00:18:09.946,100.0
08/06/2023 00:18:10.958,100.0
08/06/2023 00:18:11.978,100.0
08/06/2023 00:18:12.992,100.0
08/06/2023 00:18:14.003,100.0
08/06/2023 00:18:15.014,100.0
08/06/2023 00:18:16.028,100.0
08/06/2023 00:18:17.039,100.0
08/06/2023 00:18:18.062,100.0
08/06/2023 00:18:19.074,100.0
08/06/2023 00:18:20.093,100.0
08/06/2023 00:18:21.109,100.0
08/06/2023 00:18:22.118,100.0
08/06/2023 00:18:23.134,100.0
08/06/2023 00:18:24.150,100.0
08/06/2023 00:18:25.166,100.0
08/06/2023 00:18:26.190,100.0
08/06/2023 00:18:27.213,100.0
08/06/2023 00:18:28.231,100.0
08/06/2023 00:18:29.243,100.0
08/06/2023 00:18:30.254,100.0
08/06/2023 00:18:31.264,100.0
08/06/2023 00:18:32.273,100.0
08/06/2023 00:18:33.284,100.0
08/06/2023 00:18:34.292,100.0
08/06/2023 00:18:35.316,100.0
08/06/2023 00:18:36.338,100.0
08/06/2023 00:18:37.349,100.0
08/06/2023 00:18:38.374,100.0
08/06/2023 00:18:39.396,100.0
08/06/2023 00:18:40.409,100.0
08/06/2023 00:18:41.421,100.0
08/06/2023 00:18:42.440,100.0
08/06/2023 00:18:43.451,100.0
08/06/2023 00:18:44.464,100.0
08/06/2023 00:18:45.485,100.0
08/06/2023 00:18:46.504,100.0
08/06/2023 00:18:47.524,100.0
08/06/2023 00:18:48.533,100.0
08/06/2023 00:18:49.543,100.0
08/06/2023 00:18:50.563,100.0
08/06/2023 00:18:51.583,100.0
08/06/2023 00:18:52.600,100.0
08/06/2023 00:18:53.610,100.0
08/06/2023 00:18:54.621,100.0
08/06/2023 00:18:55.643,100.0
08/06/2023 00:18:56.664,100.0
08/06/2023 00:18:57.676,100.0
08/06/2023 00:18:58.688,100.0
08/06/2023 00:18:59.709,100.0
08/06/2023 00:19:00.720,100.0
08/06/2023 00:19:01.732,100.0
08/06/2023 00:19:02.753,100.0
08/06/2023 00:19:03.767,100.0
08/06/2023 00:19:04.787,100.0
08/06/2023 00:19:05.796,100.0
08/06/2023 00:19:06.805,100.0
08/06/2023 00:19:07.814,100.0
08/06/2023 00:19:08.834,100.0
08/06/2023 00:19:09.857,100.0
08/06/2023 00:19:10.864,100.0
08/06/2023 00:19:11.872,100.0
08/06/2023 00:19:12.887,100.0
08/06/2023 00:19:13.907,100.0
08/06/2023 00:19:14.928,100.0
08/06/2023 00:19:15.951,100.0
08/06/2023 00:19:16.961,100.0
08/06/2023 00:19:17.973,100.0
08/06/2023 00:19:18.996,100.0
08/06/2023 00:19:20.017,100.0
08/06/2023 00:19:21.039,100.0
08/06/2023 00:19:22.049,100.0
08/06/2023 00:19:23.073,100.0
08/06/2023 00:19:24.097,100.0
08/06/2023 00:19:25.123,100.0
08/06/2023 00:19:26.156,100.0
08/06/2023 00:19:27.175,100.0
08/06/2023 00:19:28.189,100.0
08/06/2023 00:19:29.199,100.0
08/06/2023 00:19:30.220,100.0
08/06/2023 00:19:31.231,100.0
08/06/2023 00:19:32.247,100.0
08/06/2023 00:19:33.258,100.0
08/06/2023 00:19:34.274,100.0
08/06/2023 00:19:35.305,100.0
08/06/2023 00:19:36.319,100.0
08/06/2023 00:19:37.342,100.0
08/06/2023 00:19:38.362,100.0
08/06/2023 00:19:39.376,100.0
08/06/2023 00:19:40.394,100.0
08/06/2023 00:19:41.415,100.0
08/06/2023 00:19:42.442,100.0
08/06/2023 00:19:43.460,100.0
08/06/2023 00:19:44.470,100.0
08/06/2023 00:19:45.498,100.0
08/06/2023 00:19:46.515,100.0
08/06/2023 00:19:47.537,100.0
08/06/2023 00:19:48.547,100.0
08/06/2023 00:19:49.563,100.0
08/06/2023 00:19:50.594,100.0
08/06/2023 00:19:51.616,100.0
08/06/2023 00:19:52.624,100.0
08/06/2023 00:19:53.640,100.0
08/06/2023 00:19:54.657,100.0
08/06/2023 00:19:55.677,100.0
08/06/2023 00:19:56.687,100.0
08/06/2023 00:19:57.698,100.0
08/06/2023 00:19:58.726,100.0
08/06/2023 00:19:59.745,100.0
08/06/2023 00:20:00.755,100.0
08/06/2023 00:20:01.778,100.0
08/06/2023 00:20:02.802,100.0
08/06/2023 00:20:03.823,100.0
08/06/2023 00:20:04.848,100.0
08/06/2023 00:20:05.872,100.0
08/06/2023 00:20:06.883,100.0
08/06/2023 00:20:07.905,100.0
08/06/2023 00:20:08.922,100.0
08/06/2023 00:20:09.930,100.0
08/06/2023 00:20:10.939,100.0
08/06/2023 00:20:11.949,100.0
08/06/2023 00:20:12.961,100.0
08/06/2023 00:20:13.970,100.0
08/06/2023 00:20:14.986,100.0
08/06/2023 00:20:16.008,100.0
08/06/2023 00:20:17.029,100.0
08/06/2023 00:20:18.040,100.0
08/06/2023 00:20:19.055,100.0
08/06/2023 00:20:20.068,100.0
08/06/2023 00:20:21.079,100.0
08/06/2023 00:20:22.088,100.0
08/06/2023 00:20:23.099,100.0
08/06/2023 00:20:24.114,100.0
08/06/2023 00:20:25.123,100.0
08/06/2023 00:20:26.136,100.0
08/06/2023 00:20:27.162,100.0
08/06/2023 00:20:28.171,100.0
08/06/2023 00:20:29.182,100.0
08/06/2023 00:20:30.191,100.0
08/06/2023 00:20:31.213,100.0
08/06/2023 00:20:32.230,100.0
08/06/2023 00:20:33.253,100.0
08/06/2023 00:20:34.266,100.0
08/06/2023 00:20:35.288,100.0
08/06/2023 00:20:36.304,100.0
08/06/2023 00:20:37.327,100.0
08/06/2023 00:20:38.349,100.0
08/06/2023 00:20:39.357,100.0
08/06/2023 00:20:40.386,100.0
08/06/2023 00:20:41.409,100.0
08/06/2023 00:20:42.418,100.0
08/06/2023 00:20:43.435,100.0
08/06/2023 00:20:44.467,100.0
08/06/2023 00:20:45.491,100.0
08/06/2023 00:20:46.511,100.0
08/06/2023 00:20:47.532,100.0
08/06/2023 00:20:48.544,100.0
08/06/2023 00:20:49.556,100.0
08/06/2023 00:20:50.575,100.0
08/06/2023 00:20:51.588,100.0
08/06/2023 00:20:52.607,100.0
08/06/2023 00:20:53.620,100.0
08/06/2023 00:20:54.630,100.0
08/06/2023 00:20:55.655,100.0
08/06/2023 00:20:56.666,100.0
08/06/2023 00:20:57.676,100.0
08/06/2023 00:20:58.699,100.0
08/06/2023 00:20:59.725,100.0
08/06/2023 00:21:00.749,100.0
08/06/2023 00:21:01.758,100.0
08/06/2023 00:21:02.768,100.0
08/06/2023 00:21:03.791,100.0
08/06/2023 00:21:04.815,100.0
08/06/2023 00:21:05.838,100.0
08/06/2023 00:21:06.861,100.0
08/06/2023 00:21:07.884,100.0
08/06/2023 00:21:08.893,100.0
08/06/2023 00:21:09.914,100.0
08/06/2023 00:21:10.924,100.0
08/06/2023 00:21:11.951,100.0
08/06/2023 00:21:12.974,100.0
08/06/2023 00:21:13.984,100.0
08/06/2023 00:21:15.005,100.0
08/06/2023 00:21:16.029,100.0
08/06/2023 00:21:17.039,100.0
08/06/2023 00:21:18.050,100.0
08/06/2023 00:21:19.062,100.0
08/06/2023 00:21:20.075,100.0
08/06/2023 00:21:21.086,100.0
08/06/2023 00:21:22.108,100.0
08/06/2023 00:21:23.123,100.0
08/06/2023 00:21:24.144,100.0
08/06/2023 00:21:25.165,100.0
08/06/2023 00:21:26.186,100.0
08/06/2023 00:21:27.196,100.0
08/06/2023 00:21:28.204,100.0
08/06/2023 00:21:29.212,100.0
08/06/2023 00:21:30.234,100.0
08/06/2023 00:21:31.257,100.0
08/06/2023 00:21:32.269,100.0
08/06/2023 00:21:33.281,100.0
08/06/2023 00:21:34.302,100.0
08/06/2023 00:21:35.324,100.0
08/06/2023 00:21:36.332,100.0
08/06/2023 00:21:37.362,100.0
08/06/2023 00:21:38.376,100.0
08/06/2023 00:21:39.395,100.0
08/06/2023 00:21:40.413,100.0
08/06/2023 00:21:41.440,100.0
08/06/2023 00:21:42.457,100.0
08/06/2023 00:21:43.474,100.0
08/06/2023 00:21:44.489,100.0
08/06/2023 00:21:45.521,100.0
08/06/2023 00:21:46.543,100.0
08/06/2023 00:21:47.560,100.0
08/06/2023 00:21:48.588,100.0
08/06/2023 00:21:49.600,100.0
08/06/2023 00:21:50.630,100.0
08/06/2023 00:21:51.649,100.0
08/06/2023 00:21:52.660,100.0
08/06/2023 00:21:53.670,100.0
08/06/2023 00:21:54.680,100.0
08/06/2023 00:21:55.703,100.0
08/06/2023 00:21:56.714,100.0
08/06/2023 00:21:57.723,100.0
08/06/2023 00:21:58.745,100.0
08/06/2023 00:21:59.768,100.0
08/06/2023 00:22:00.791,100.0
08/06/2023 00:22:01.799,100.0
08/06/2023 00:22:02.810,100.0
08/06/2023 00:22:03.824,100.0
08/06/2023 00:22:04.833,100.0
08/06/2023 00:22:05.844,100.0
08/06/2023 00:22:06.873,100.0
08/06/2023 00:22:07.898,100.0
08/06/2023 00:22:08.923,100.0
08/06/2023 00:22:09.931,100.0
08/06/2023 00:22:10.953,100.0
08/06/2023 00:22:11.976,100.0
08/06/2023 00:22:12.987,100.0
08/06/2023 00:22:14.000,100.0
08/06/2023 00:22:15.013,100.0
08/06/2023 00:22:16.021,100.0
08/06/2023 00:22:17.041,100.0
08/06/2023 00:22:18.063,100.0
08/06/2023 00:22:19.072,100.0
08/06/2023 00:22:20.081,100.0
08/06/2023 00:22:21.106,100.0
08/06/2023 00:22:22.116,100.0
08/06/2023 00:22:23.130,100.0
08/06/2023 00:22:24.151,100.0
08/06/2023 00:22:25.160,100.0
08/06/2023 00:22:26.185,100.0
08/06/2023 00:22:27.207,100.0
08/06/2023 00:22:28.216,100.0
08/06/2023 00:22:29.237,100.0
08/06/2023 00:22:30.246,100.0
08/06/2023 00:22:31.258,100.0
08/06/2023 00:22:32.268,100.0
08/06/2023 00:22:33.291,100.0
08/06/2023 00:22:34.314,100.0
08/06/2023 00:22:35.322,100.0
08/06/2023 00:22:36.332,100.0
08/06/2023 00:22:37.344,100.0
08/06/2023 00:22:38.360,100.0
08/06/2023 00:22:39.377,100.0
08/06/2023 00:22:40.386,100.0
08/06/2023 00:22:41.408,100.0
08/06/2023 00:22:42.423,100.0
08/06/2023 00:22:43.451,100.0
08/06/2023 00:22:44.469,100.0
08/06/2023 00:22:45.496,100.0
08/06/2023 00:22:46.513,100.0
08/06/2023 00:22:47.542,100.0
08/06/2023 00:22:48.563,100.0
08/06/2023 00:22:49.585,100.0
08/06/2023 00:22:50.594,100.0
08/06/2023 00:22:51.631,100.0
08/06/2023 00:22:52.660,100.0
08/06/2023 00:22:53.674,100.0
08/06/2023 00:22:54.694,100.0
08/06/2023 00:22:55.715,100.0
08/06/2023 00:22:56.726,100.0
08/06/2023 00:22:57.742,100.0
08/06/2023 00:22:58.751,100.0
08/06/2023 00:22:59.761,100.0
08/06/2023 00:23:00.782,100.0
08/06/2023 00:23:01.791,100.0
08/06/2023 00:23:02.806,100.0
08/06/2023 00:23:03.842,100.0
08/06/2023 00:23:04.855,100.0
08/06/2023 00:23:05.870,100.0
08/06/2023 00:23:06.878,100.0
08/06/2023 00:23:07.893,100.0
08/06/2023 00:23:08.913,100.0
08/06/2023 00:23:09.924,100.0
08/06/2023 00:23:10.941,100.0
08/06/2023 00:23:11.965,100.0
08/06/2023 00:23:12.973,100.0
08/06/2023 00:23:13.989,100.0
08/06/2023 00:23:14.999,100.0
08/06/2023 00:23:16.007,100.0
08/06/2023 00:23:17.016,100.0
08/06/2023 00:23:18.029,100.0
08/06/2023 00:23:19.041,100.0
08/06/2023 00:23:20.057,100.0
08/06/2023 00:23:21.079,100.0
08/06/2023 00:23:22.091,100.0
08/06/2023 00:23:23.100,100.0
08/06/2023 00:23:24.114,100.0
08/06/2023 00:23:25.122,100.0
08/06/2023 00:23:26.138,100.0
08/06/2023 00:23:27.161,100.0
08/06/2023 00:23:28.169,100.0
08/06/2023 00:23:29.192,100.0
08/06/2023 00:23:30.214,100.0
08/06/2023 00:23:31.223,100.0
08/06/2023 00:23:32.244,100.0
08/06/2023 00:23:33.260,100.0
08/06/2023 00:23:34.274,100.0
08/06/2023 00:23:35.297,100.0
08/06/2023 00:23:36.320,100.0
08/06/2023 00:23:37.339,100.0
08/06/2023 00:23:38.351,100.0
08/06/2023 00:23:39.360,100.0
08/06/2023 00:23:40.370,100.0
08/06/2023 00:23:41.382,100.0
08/06/2023 00:23:42.420,100.0
08/06/2023 00:23:43.442,100.0
08/06/2023 00:23:44.451,100.0
08/06/2023 00:23:45.461,100.0
08/06/2023 00:23:46.486,100.0
08/06/2023 00:23:47.498,100.0
08/06/2023 00:23:48.506,100.0
08/06/2023 00:23:49.515,100.0
08/06/2023 00:23:50.528,100.0
08/06/2023 00:23:51.541,100.0
08/06/2023 00:23:52.567,100.0
08/06/2023 00:23:53.579,100.0
08/06/2023 00:23:54.587,100.0
08/06/2023 00:23:55.597,100.0
08/06/2023 00:23:56.606,100.0
08/06/2023 00:23:57.628,100.0
08/06/2023 00:23:58.637,100.0
08/06/2023 00:23:59.657,100.0
08/06/2023 00:24:00.666,100.0
08/06/2023 00:24:01.675,100.0
08/06/2023 00:24:02.689,100.0
08/06/2023 00:24:03.713,100.0
08/06/2023 00:24:04.734,100.0
08/06/2023 00:24:05.758,100.0
08/06/2023 00:24:06.782,100.0
08/06/2023 00:24:07.803,100.0
08/06/2023 00:24:08.812,100.0
08/06/2023 00:24:09.830,100.0
08/06/2023 00:24:10.846,100.0
08/06/2023 00:24:11.853,100.0
08/06/2023 00:24:12.865,100.0
08/06/2023 00:24:13.878,100.0
08/06/2023 00:24:14.889,100.0
08/06/2023 00:24:15.903,100.0
08/06/2023 00:24:16.914,100.0
08/06/2023 00:24:17.923,100.0
08/06/2023 00:24:18.950,100.0
08/06/2023 00:24:19.972,100.0
08/06/2023 00:24:20.993,100.0
08/06/2023 00:24:22.014,100.0
08/06/2023 00:24:23.022,100.0
08/06/2023 00:24:24.034,100.0
08/06/2023 00:24:25.045,100.0
08/06/2023 00:24:26.054,100.0
08/06/2023 00:24:27.077,100.0
08/06/2023 00:24:28.098,100.0
08/06/2023 00:24:29.123,100.0
08/06/2023 00:24:30.135,100.0
08/06/2023 00:24:31.146,100.0
08/06/2023 00:24:32.173,100.0
08/06/2023 00:24:33.182,100.0
08/06/2023 00:24:34.191,100.0
08/06/2023 00:24:35.215,100.0
08/06/2023 00:24:36.223,100.0
